Date,AAPL,CSCO,CVX,DIS,GE,INTC,JNJ,JPM,KO,MCD,MRK,MSFT,PEP,PG,SPY,T,WMT,XOM
2019-03-22,45.81513214111328,44.230098724365234,95.6585464477539,106.08650970458984,48.59028625488281,46.127227783203125,116.67894744873047,84.4020004272461,38.460262298583984,163.50259399414062,66.56185150146484,110.79652404785156,102.36671447753906,88.08963775634766,256.0662841796875,15.122454643249512,30.016725540161133,60.93086624145508
2019-03-25,45.26116943359375,44.221717834472656,95.50312042236328,105.65521240234375,48.10342025756836,45.71151351928711,116.42327880859375,83.69977569580078,38.544002532958984,162.54861450195312,66.61038208007812,111.3739242553711,102.47696685791016,88.34961700439453,255.87374877929688,14.976441383361816,29.983131408691406,60.50688934326172
2019-03-26,44.793548583984375,44.64102554321289,96.4667739868164,107.95867919921875,49.17454147338867,46.28312301635742,118.09365844726562,84.53736877441406,39.05480194091797,164.08905029296875,67.07144165039062,111.610595703125,103.46906280517578,89.26811218261719,257.7809753417969,15.27821159362793,30.028953552246094,61.29426956176758
2019-03-27,45.1964225769043,44.5655517578125,95.4254150390625,108.09590148925781,48.4929084777832,46.04061508178711,118.20442199707031,84.2497329711914,39.02967834472656,164.11529541015625,66.56185150146484,110.53146362304688,103.35883331298828,89.16413879394531,256.43304443359375,15.283073425292969,29.689926147460938,60.82485580444336
2019-03-28,45.256370544433594,44.75004196166992,95.60413360595703,108.51738739013672,48.15210723876953,45.997314453125,118.35786437988281,85.20575714111328,39.00455856323242,165.7607879638672,66.83687591552734,110.68291473388672,103.31645965576172,89.72738647460938,257.405029296875,15.093249320983887,29.665494918823242,61.1276969909668
2019-03-29,45.55133819580078,45.27839279174805,95.7284927368164,108.83104705810547,48.63896560668945,46.50830078125,119.13337707519531,85.64570617675781,39.23902130126953,166.20709228515625,67.273681640625,111.63897705078125,103.91852569580078,90.16062927246094,259.0281677246094,15.263608932495117,29.78766441345215,61.17313003540039
2019-04-01,45.86069107055664,46.10866165161133,97.09626007080078,110.28173065185547,49.17454147338867,47.20981216430664,118.44307708740234,88.53074645996094,39.12178421020508,164.88552856445312,67.3788070678711,112.6612548828125,103.4521255493164,89.80535888671875,262.09991455078125,15.550772666931152,29.876237869262695,61.87723922729492
2019-04-02,46.52736282348633,46.36863327026367,97.0885009765625,109.74263000488281,49.85616683959961,47.079917907714844,117.36074829101562,88.95376586914062,38.996185302734375,164.8505096435547,67.30601501464844,112.82218933105469,103.18077087402344,89.90067291259766,262.2283935546875,15.39502239227295,29.607463836669922,61.61224365234375
2019-04-03,46.84629440307617,46.653770446777344,96.2802505493164,110.29153442382812,49.17454147338867,48.0499153137207,116.90052795410156,89.13141632080078,38.66960906982422,164.8505096435547,67.28173065185547,113.56050109863281,103.07901000976562,89.8486557006836,262.6409606933594,15.511835098266602,29.683820724487305,61.24884796142578
2019-04-04,46.92782974243164,46.53561782836914,96.98746490478516,112.47737121582031,48.83372497558594,48.43098831176758,115.5369873046875,89.99247741699219,38.92081832885742,166.18084716796875,66.20594787597656,112.98310089111328,103.00270080566406,89.62338256835938,263.3379211425781,15.565378189086914,29.964811325073242,62.11949920654297
2019-04-05,47.241981506347656,46.594688415527344,98.24645233154297,112.72241973876953,48.736351013183594,48.153846740722656,116.05680847167969,89.77934265136719,38.91244888305664,166.9160614013672,65.63975524902344,113.48479461669922,103.1299057006836,89.81400299072266,264.6125183105469,15.745463371276855,30.184709548950195,62.45260238647461
2019-04-08,47.985389709472656,46.83100128173828,98.44850158691406,112.6832046508789,46.20459747314453,48.2231330871582,116.02274322509766,90.0692138671875,38.97943115234375,166.1633758544922,65.47797393798828,113.52264404296875,103.4521255493164,90.95781707763672,264.81427001953125,15.764933586120605,30.30687713623047,62.83872604370117
